CustomerID,Transaction_Date,Transaction_ID,Revenue,R_Segment,F_Segment,M_Segment,RFM_Segment,heuristic_segment,kmean_segment_label
12346,108,2,174.98174,2,1,1,40,Standard,Standar
12347,60,60,15686.84396,1,2,4,70,Silver,Gold
12348,74,23,1689.55594,1,1,1,30,Standard,Standar
12350,18,17,1467.4352800000001,1,1,1,30,Standard,Standar
12356,108,36,2007.429,2,1,1,40,Standard,Standar
12359,131,16,784.0332,2,1,1,40,Standard,Standar
12370,190,91,8059.284820000001,2,3,3,80,Premium,Gold
12373,25,14,595.56606,1,1,1,30,Standard,Standar
12377,41,77,11244.900660000001,1,3,4,80,Premium,Gold
12383,100,69,5865.099560000001,1,2,2,50,Silver,Standar
12386,157,10,680.40158,2,1,1,40,Standard,Standar
12388,115,19,909.8165,2,1,1,40,Standard,Standar
12393,123,22,2397.5043800000003,2,1,1,40,Standard,Standar
12395,165,32,1721.25164,2,1,1,40,Standard,Standar
12402,95,11,676.1233000000001,1,1,1,30,Standard,Standar
12410,11,26,2725.0742,1,1,1,30,Standard,Standar
12413,132,26,3434.5452600000003,2,1,1,40,Standard,Standar
12414,18,7,697.9715,1,1,1,30,Standard,Standar
12415,141,47,3294.23923,2,2,1,50,Silver,Standar
12417,75,30,2024.68804,1,1,1,30,Standard,Standar
12421,77,11,2075.89838,1,1,1,30,Standard,Standar
12422,103,13,1007.2177600000001,2,1,1,40,Standard,Standar
12423,173,16,882.5946600000001,2,1,1,40,Standard,Silver
12427,171,13,1534.11808,2,1,1,40,Standard,Silver
12429,263,20,2914.1522800000002,3,1,1,50,Silver,Silver
12431,41,44,6171.70308,1,2,2,50,Silver,Standar
12433,266,147,18991.47364,3,4,4,110,Gold,Gold
12434,223,3,50.7776,3,1,1,50,Silver,Silver
12437,18,18,2755.16638,1,1,1,30,Standard,Standar
12441,278,11,1653.7786800000001,3,1,1,50,Silver,Silver
12451,104,101,10932.28554,2,4,4,100,Gold,Gold
12464,14,6,1096.3022,1,1,1,30,Standard,Standar
12468,52,12,1560.9924400000002,1,1,1,30,Standard,Standar
12471,16,128,15517.648650000001,1,4,4,90,Premium,Gold
12472,63,126,13372.693700000002,1,4,4,90,Premium,Gold
12474,61,36,7314.63474,1,1,3,50,Silver,Standar
12476,34,27,3435.4610000000002,1,1,1,30,Standard,Standar
12477,27,2,254.23685,1,1,1,30,Standard,Standar
12480,148,42,1670.30036,2,2,1,50,Silver,Standar
12481,152,46,10856.093700000001,2,2,4,80,Premium,Standar
12483,167,14,1161.5919800000001,2,1,1,40,Standard,Silver
12484,150,98,6589.10394,2,3,2,70,Silver,Gold
12489,151,15,968.86396,2,1,1,40,Standard,Standar
12490,124,43,3189.99672,2,2,1,50,Silver,Standar
12494,165,7,486.76556999999997,2,1,1,40,Standard,Silver
12500,141,5,102.4874,2,1,1,40,Standard,Standar
12501,42,160,11656.62918,1,4,4,90,Premium,Gold
12502,16,31,5125.2886100000005,1,1,2,40,Standard,Standar
12503,158,1,17.161500000000004,2,1,1,40,Standard,Standar
12510,105,29,1496.21764,2,1,1,40,Standard,Standar
12515,172,16,1571.3702199999998,2,1,1,40,Standard,Silver
12523,132,7,511.3107600000001,2,1,1,40,Standard,Standar
12524,140,16,631.95496,2,1,1,40,Standard,Standar
12527,108,10,1863.7462,2,1,1,40,Standard,Standar
12528,35,31,4672.2192000000005,1,1,2,40,Standard,Standar
12530,152,13,1566.4464,2,1,1,40,Standard,Standar
12539,54,187,20851.42164,1,4,4,90,Premium,Gold
12540,22,64,4813.4365800000005,1,2,2,50,Silver,Standar
12551,189,10,1693.5268,2,1,1,40,Standard,Silver
12553,70,39,1907.6574,1,1,1,30,Standard,Standar
12557,137,9,342.75383999999997,2,1,1,40,Standard,Standar
12559,21,22,3100.4196,1,1,1,30,Standard,Standar
12567,11,146,13765.03646,1,4,4,90,Premium,Gold
12574,46,11,1679.7836000000002,1,1,1,30,Standard,Standar
12577,203,67,6830.13114,3,2,2,70,Silver,Silver
12578,57,76,6156.4448600000005,1,3,2,60,Silver,Standar
12583,152,42,3320.84496,2,2,1,50,Silver,Standar
12585,161,74,4767.29656,2,3,2,70,Silver,Standar
12586,303,1,28.908199999999997,4,1,1,60,Silver,Silver
12591,60,26,4997.04464,1,1,2,40,Standard,Standar
12594,93,12,804.3387,1,1,1,30,Standard,Standar
12600,16,15,888.84495,1,1,1,30,Standard,Standar
12601,137,9,607.44524,2,1,1,40,Standard,Standar
12605,257,3,330.7242,3,1,1,50,Silver,Silver
12609,66,16,447.49100000000004,1,1,1,30,Standard,Standar
12621,188,33,2858.3619000000003,2,1,1,40,Standard,Silver
12625,16,58,6771.98724,1,2,2,50,Silver,Standar
12626,28,67,5794.57333,1,2,2,50,Silver,Standar
12637,57,75,4952.44242,1,3,2,60,Silver,Standar
12643,136,2,73.34819999999999,2,1,1,40,Standard,Standar
12645,52,16,2588.35462,1,1,1,30,Standard,Standar
12647,189,53,4437.392150000001,2,2,2,60,Silver,Silver
12649,258,2,28.33198,3,1,1,50,Silver,Silver
12651,145,9,2522.32852,2,1,1,40,Standard,Standar
12652,88,51,3183.90632,1,2,1,40,Standard,Standar
12662,13,34,3526.7952400000004,1,1,1,30,Standard,Standar
12664,91,5,797.8032000000001,1,1,1,30,Standard,Standar
12665,104,4,131.4588,2,1,1,40,Standard,Standar
12666,206,2,50.09393999999999,3,1,1,50,Silver,Silver
12668,32,74,7646.890780000001,1,3,3,70,Silver,Standar
12672,124,10,334.60288,2,1,1,40,Standard,Standar
12673,114,23,1820.26106,2,1,1,40,Standard,Standar
12676,22,12,1443.42712,1,1,1,30,Standard,Standar
12678,173,5,253.2297,2,1,1,40,Standard,Silver
12681,29,223,18476.58312,1,4,4,90,Premium,Gold
12682,21,127,13474.483250000001,1,4,4,90,Premium,Gold
12683,93,77,11534.86818,1,3,4,80,Premium,Gold
12686,335,7,1109.675,4,1,1,60,Silver,Silver
12691,66,15,1529.6788400000003,1,1,1,30,Standard,Standar
12693,79,9,1810.0624000000003,1,1,1,30,Standard,Standar
12705,187,30,1901.78133,2,1,1,40,Standard,Silver
12708,124,33,3209.5793400000002,2,1,1,40,Standard,Standar
12709,54,33,3364.42016,1,1,1,30,Standard,Standar
12712,11,47,4284.3485,1,2,2,50,Silver,Standar
12720,35,65,7348.71969,1,2,3,60,Silver,Standar
12721,179,18,2245.83354,2,1,1,40,Standard,Silver
12724,133,11,567.21984,2,1,1,40,Standard,Standar
12725,326,24,4914.66662,4,1,2,70,Silver,Silver
12726,45,25,2017.977,1,1,1,30,Standard,Standar
12727,82,12,1011.75622,1,1,1,30,Standard,Standar
12728,135,13,652.3103600000001,2,1,1,40,Standard,Standar
12731,35,62,13512.63248,1,2,4,70,Silver,Gold
12734,172,4,115.60408,2,1,1,40,Standard,Silver
12735,42,43,3348.2903300000003,1,2,1,40,Standard,Standar
12736,138,4,171.68880000000001,2,1,1,40,Standard,Standar
12738,336,11,1920.0156,4,1,1,60,Silver,Silver
12744,69,56,11128.780560000001,1,2,4,70,Silver,Gold
12747,95,20,1914.955,1,1,1,30,Standard,Standar
12748,108,695,87200.89626,2,4,4,100,Gold,Premium
12753,153,52,2613.74508,2,2,1,50,Silver,Standar
12754,11,37,4053.4232,1,1,2,40,Standard,Standar
12755,264,1,59.578759999999996,3,1,1,50,Silver,Silver
12763,305,16,1091.4822800000002,4,1,1,60,Silver,Silver
12764,56,45,5815.77772,1,2,2,50,Silver,Standar
12766,143,88,5065.085230000001,2,3,2,70,Silver,Standar
12775,14,13,1424.1017200000001,1,1,1,30,Standard,Standar
12778,31,9,654.99834,1,1,1,30,Standard,Standar
12779,8,42,2588.90982,1,2,1,40,Standard,Standar
12782,65,56,4706.17436,1,2,2,50,Silver,Standar
12785,246,14,914.1551300000001,3,1,1,50,Silver,Silver
12791,363,2,155.22770000000003,4,1,1,60,Silver,Silver
12793,145,24,2524.0087000000003,2,1,1,40,Standard,Standar
12797,213,17,477.44414000000006,3,1,1,50,Silver,Silver
12808,303,7,593.3585,4,1,1,60,Silver,Silver
12820,112,11,713.2713,2,1,1,40,Standard,Standar
12826,54,49,8226.96712,1,2,3,60,Silver,Standar
12829,90,12,1149.1694000000002,1,1,1,30,Standard,Standar
12836,26,39,3340.73907,1,1,1,30,Standard,Standar
12838,361,59,5902.4158,4,2,2,80,Premium,Silver
12839,186,37,4203.37726,2,1,2,50,Silver,Silver
12841,35,110,13489.66112,1,4,4,90,Premium,Gold
12842,9,14,2555.8237,1,1,1,30,Standard,Standar
12853,29,23,2118.44875,1,1,1,30,Standard,Standar
12854,69,36,5056.495080000001,1,1,2,40,Standard,Standar
12855,349,3,954.9455,4,1,1,60,Silver,Silver
12865,210,1,267.8,3,1,1,50,Silver,Silver
12867,213,58,4056.8662400000003,3,2,2,70,Silver,Silver
12868,50,46,6302.93074,1,2,2,50,Silver,Standar
12870,270,2,66.20948,3,1,1,50,Silver,Silver
12872,116,66,4862.28894,2,2,2,60,Silver,Standar
12875,240,1,7.32,3,1,1,50,Silver,Silver
12877,123,17,1417.2604999999999,2,1,1,40,Standard,Standar
12908,33,2,263.8,1,1,1,30,Standard,Standar
12913,289,4,99.74194,3,1,1,50,Silver,Silver
12915,344,13,1296.8897200000001,4,1,1,60,Silver,Silver
12916,87,40,4493.84756,1,1,2,40,Standard,Standar
12921,165,59,6735.59447,2,2,2,60,Silver,Standar
12924,118,2,29.5543,2,1,1,40,Standard,Standar
12928,204,17,398.68098999999995,3,1,1,50,Silver,Silver
12929,26,8,999.427,1,1,1,30,Standard,Standar
12931,186,2,33.8885,2,1,1,40,Standard,Silver
12935,77,27,9081.9846,1,1,3,50,Silver,Standar
12939,146,6,269.17429999999996,2,1,1,40,Standard,Standar
12942,265,16,917.9694000000001,3,1,1,50,Silver,Silver
12944,179,14,1230.1316000000002,2,1,1,40,Standard,Silver
12947,66,36,5469.743780000001,1,1,2,40,Standard,Standar
12951,81,20,1042.59974,1,1,1,30,Standard,Standar
12956,1,19,3286.15547,1,1,1,30,Standard,Standar
12957,153,31,1374.34536,2,1,1,40,Standard,Standar
12963,265,16,1063.4841000000001,3,1,1,50,Silver,Silver
12967,192,19,1785.08874,2,1,1,40,Standard,Silver
12970,89,8,595.2860000000001,1,1,1,30,Standard,Standar
12971,13,47,4775.46375,1,2,2,50,Silver,Standar
12980,131,6,1358.1041,2,1,1,40,Standard,Standar
12989,118,2,191.858,2,1,1,40,Standard,Standar
12990,18,3,491.8194000000001,1,1,1,30,Standard,Standar
12997,41,18,962.0542,1,1,1,30,Standard,Standar
13000,252,11,1002.04048,3,1,1,50,Silver,Silver
13001,66,36,2724.7421600000002,1,1,1,30,Standard,Standar
13002,66,7,976.0398000000001,1,1,1,30,Standard,Standar
13004,52,72,6286.38456,1,3,2,60,Silver,Standar
13008,95,15,2360.5195400000002,1,1,1,30,Standard,Standar
13011,336,3,246.16621999999998,4,1,1,60,Silver,Silver
13013,332,67,5998.56216,4,2,2,80,Premium,Silver
13021,202,8,1924.3186399999997,3,1,1,50,Silver,Silver
13027,178,6,360.52656,2,1,1,40,Standard,Silver
13029,173,1,16.4895,2,1,1,40,Standard,Silver
13030,292,60,2656.46304,3,2,1,60,Silver,Silver
13033,188,11,609.47508,2,1,1,40,Standard,Silver
13034,307,11,247.55676,4,1,1,60,Silver,Silver
13047,14,44,3348.77498,1,2,1,40,Standard,Standar
13048,117,40,3298.94848,2,1,1,40,Standard,Standar
13049,66,7,282.82656,1,1,1,30,Standard,Standar
13050,5,103,11341.08425,1,4,4,90,Premium,Gold
13064,117,9,237.36237999999997,2,1,1,40,Standard,Standar
13065,350,14,1655.6929200000002,4,1,1,60,Silver,Silver
13068,82,1,6.99,1,1,1,30,Standard,Standar
13069,4,138,9848.984120000001,1,4,3,80,Premium,Gold
13077,269,14,1777.28298,3,1,1,50,Silver,Silver
13078,52,54,4471.40575,1,2,2,50,Silver,Standar
13081,123,261,23607.04965,2,4,4,100,Gold,Gold
13082,161,7,1118.4082,2,1,1,40,Standard,Standar
13089,21,366,30682.473110000003,1,4,4,90,Premium,Gold
13090,93,13,1511.2821999999999,1,1,1,30,Standard,Standar
13092,208,7,339.54109,3,1,1,50,Silver,Silver
13093,20,143,13057.10722,1,4,4,90,Premium,Gold
13094,154,5,471.82408,2,1,1,40,Standard,Standar
13097,159,52,3571.2249300000003,2,2,1,50,Silver,Standar
13098,59,21,2431.1222000000002,1,1,1,30,Standard,Standar
13102,8,93,9386.99281,1,3,3,70,Silver,Gold
13104,179,1,123.81000000000002,2,1,1,40,Standard,Silver
13107,119,23,3114.71508,2,1,1,40,Standard,Standar
13108,348,10,623.0708,4,1,1,60,Silver,Silver
13110,22,20,1075.59254,1,1,1,30,Standard,Standar
13113,8,62,22596.72783,1,2,4,70,Silver,Gold
13115,153,2,288.6816,2,1,1,40,Standard,Standar
13117,76,34,2415.05084,1,1,1,30,Standard,Standar
13124,205,61,4878.3379,3,2,2,70,Silver,Silver
13126,137,32,2539.40569,2,1,1,40,Standard,Standar
13136,257,3,253.7864,3,1,1,50,Silver,Silver
13137,10,48,7618.39157,1,2,3,60,Silver,Standar
13138,340,14,1693.3017800000002,4,1,1,60,Silver,Silver
13140,269,16,783.79764,3,1,1,50,Silver,Silver
13141,22,32,3630.16832,1,1,1,30,Standard,Standar
13144,137,3,54.096199999999996,2,1,1,40,Standard,Standar
13145,336,1,24.023,4,1,1,60,Silver,Silver
13148,37,130,19157.600000000002,1,4,4,90,Premium,Gold
13155,115,63,6274.88135,2,2,2,60,Silver,Standar
13158,75,19,3706.7486000000004,1,1,1,30,Standard,Standar
13161,38,8,544.67932,1,1,1,30,Standard,Standar
13162,132,40,3863.3304000000003,2,1,1,40,Standard,Standar
13165,171,13,924.8657000000001,2,1,1,40,Standard,Silver
13168,67,76,5878.655000000001,1,3,2,60,Silver,Standar
13173,284,23,4020.3736,3,1,2,60,Silver,Silver
13174,49,242,24470.40076,1,4,4,90,Premium,Gold
13178,221,32,2086.96806,3,1,1,50,Silver,Silver
13183,147,20,2105.64912,2,1,1,40,Standard,Standar
13187,153,37,1515.02386,2,1,1,40,Standard,Standar
13198,69,77,6261.369860000001,1,3,2,60,Silver,Standar
13199,19,16,2106.3838800000003,1,1,1,30,Standard,Standar
13208,12,26,2442.3757,1,1,1,30,Standard,Standar
13209,111,21,524.3713,2,1,1,40,Standard,Standar
13211,225,2,70.04355999999999,3,1,1,50,Silver,Silver
13221,208,35,2690.06346,3,1,1,50,Silver,Silver
13225,159,12,625.7065799999999,2,1,1,40,Standard,Standar
13230,12,85,11237.69331,1,3,4,80,Premium,Gold
13233,148,17,1439.8758,2,1,1,40,Standard,Standar
13238,215,5,556.5562,3,1,1,50,Silver,Silver
13240,262,21,1694.0332600000002,3,1,1,50,Silver,Silver
13246,110,40,2544.15392,2,1,1,40,Standard,Standar
13253,166,16,610.75955,2,1,1,40,Standard,Silver
13255,361,6,1423.2022000000002,4,1,1,60,Silver,Silver
13263,105,39,2952.9896200000003,2,1,1,40,Standard,Standar
13266,203,1,67.4706,3,1,1,50,Silver,Silver
13267,131,46,17733.48544,2,2,4,80,Premium,Gold
13269,228,28,3412.26964,3,1,1,50,Silver,Silver
13270,269,1,84.71000000000002,3,1,1,50,Silver,Silver
13280,47,78,9075.90156,1,3,3,70,Silver,Gold
13284,93,14,890.6362,1,1,1,30,Standard,Standar
13295,210,11,902.6174000000001,3,1,1,50,Silver,Silver
13304,170,21,809.35698,2,1,1,40,Standard,Silver
13305,346,5,538.14103,4,1,1,60,Silver,Silver
13309,9,34,4597.28032,1,1,2,40,Standard,Standar
13310,70,29,2429.2419,1,1,1,30,Standard,Standar
13313,169,17,554.09366,2,1,1,40,Standard,Silver
13317,202,14,1375.55626,3,1,1,50,Silver,Silver
13319,168,98,7508.15117,2,3,3,80,Premium,Gold
13324,35,10,2597.3464000000004,1,1,1,30,Standard,Standar
13327,257,21,958.52918,3,1,1,50,Silver,Silver
13328,49,17,2533.1198000000004,1,1,1,30,Standard,Standar
13329,177,9,690.2993,2,1,1,40,Standard,Silver
13330,45,13,1397.9064,1,1,1,30,Standard,Standar
13368,157,1,166.60500000000002,2,1,1,40,Standard,Standar
13369,177,19,1881.75756,2,1,1,40,Standard,Silver
13370,268,44,3592.3133,3,2,1,60,Silver,Silver
13385,124,35,3631.66192,2,1,1,40,Standard,Standar
13394,16,16,1226.5954800000002,1,1,1,30,Standard,Standar
13396,35,16,2583.246,1,1,1,30,Standard,Standar
13397,167,8,624.96148,2,1,1,40,Standard,Silver
13402,336,17,1619.6179000000002,4,1,1,60,Silver,Silver
13405,66,6,329.89148,1,1,1,30,Standard,Standar
13408,33,78,9438.4949,1,3,3,70,Silver,Gold
13418,207,49,4396.2724,3,2,2,70,Silver,Silver
13426,152,32,1188.6041,2,1,1,40,Standard,Standar
13448,225,36,2969.61522,3,1,1,50,Silver,Silver
13451,143,48,2014.91574,2,2,1,50,Silver,Standar
13455,119,36,3561.30821,2,1,1,40,Standard,Standar
13458,105,87,4320.17068,2,3,2,70,Silver,Standar
13468,20,79,9148.60496,1,3,3,70,Silver,Gold
13473,126,13,682.5495999999999,2,1,1,40,Standard,Standar
13481,291,1,15.784,3,1,1,50,Silver,Silver
13487,173,11,383.72786,2,1,1,40,Standard,Silver
13488,12,149,12482.21811,1,4,4,90,Premium,Gold
13491,20,42,4632.1610900000005,1,2,2,50,Silver,Standar
13494,26,18,1197.2135600000001,1,1,1,30,Standard,Standar
13495,210,26,2001.6951800000002,3,1,1,50,Silver,Silver
13496,194,27,1623.0874000000001,2,1,1,40,Standard,Silver
13497,301,10,1057.55438,4,1,1,60,Silver,Silver
13502,97,4,123.67854,1,1,1,30,Standard,Standar
13506,30,29,4207.47402,1,1,2,40,Standard,Standar
13520,101,31,3840.36388,2,1,1,40,Standard,Standar
13523,270,30,1880.0226200000002,3,1,1,50,Silver,Silver
13527,115,5,65.08636,2,1,1,40,Standard,Standar
13531,269,15,7542.527059999999,3,1,3,70,Silver,Silver
13534,48,52,4280.34402,1,2,2,50,Silver,Standar
13538,45,3,38.7326,1,1,1,30,Standard,Standar
13539,13,11,1202.34785,1,1,1,30,Standard,Standar
13551,77,4,1088.5292,1,1,1,30,Standard,Standar
13552,45,8,351.54596000000004,1,1,1,30,Standard,Standar
13564,174,82,8279.68783,2,3,3,80,Premium,Gold
13565,143,13,1043.45766,2,1,1,40,Standard,Standar
13569,286,24,1923.03134,3,1,1,50,Silver,Silver
13576,18,34,2370.34376,1,1,1,30,Standard,Standar
13579,305,9,568.25689,4,1,1,60,Silver,Silver
13581,13,10,1028.55004,1,1,1,30,Standard,Standar
13584,3,24,2902.40204,1,1,1,30,Standard,Standar
13593,147,39,2833.71704,2,1,1,40,Standard,Standar
13599,119,30,1993.13768,2,1,1,40,Standard,Standar
13600,30,19,3071.6687,1,1,1,30,Standard,Standar
13606,26,3,414.6603,1,1,1,30,Standard,Standar
13611,212,15,1277.7865900000002,3,1,1,50,Silver,Silver
13614,126,9,621.1825,2,1,1,40,Standard,Standar
13615,35,24,2224.88684,1,1,1,30,Standard,Standar
13627,190,20,2126.42024,2,1,1,40,Standard,Silver
13629,22,8,1117.9540000000002,1,1,1,30,Standard,Standar
13634,117,38,1270.54864,2,1,1,40,Standard,Standar
13649,269,15,780.6297000000001,3,1,1,50,Silver,Silver
13652,303,18,542.2967799999999,4,1,1,60,Silver,Silver
13656,154,31,2366.05704,2,1,1,40,Standard,Standar
13659,86,62,4905.77968,1,2,2,50,Silver,Standar
13668,13,61,5036.61797,1,2,2,50,Silver,Standar
13672,135,6,291.54276,2,1,1,40,Standard,Standar
13680,152,91,6934.134440000001,2,3,2,70,Silver,Gold
13693,105,4,59.30488,2,1,1,40,Standard,Standar
13694,12,104,6645.21104,1,4,2,70,Silver,Gold
13700,117,26,1439.63292,2,1,1,40,Standard,Standar
13703,70,1,281.79,1,1,1,30,Standard,Standar
13705,363,10,1422.7635800000003,4,1,1,60,Silver,Silver
13707,42,32,4500.9698,1,1,2,40,Standard,Standar
13709,41,31,2908.3167000000003,1,1,1,30,Standard,Standar
13715,153,100,8233.52735,2,3,3,80,Premium,Gold
13725,9,41,4919.41497,1,2,2,50,Silver,Standar
13728,20,9,1103.10392,1,1,1,30,Standard,Standar
13742,82,96,9678.0995,1,3,3,70,Silver,Gold
13747,363,1,175.58100000000002,4,1,1,60,Silver,Silver
13748,365,1,7.9632,4,1,1,60,Silver,Silver
13750,152,1,9.2922,2,1,1,40,Standard,Standar
13754,59,8,1016.6604000000001,1,1,1,30,Standard,Standar
13756,202,16,1803.50014,3,1,1,50,Silver,Silver
13758,146,33,2467.4702199999997,2,1,1,40,Standard,Standar
13764,155,69,4786.61757,2,2,2,60,Silver,Standar
13767,138,73,6527.34753,2,3,2,70,Silver,Standar
13769,88,32,3685.46149,1,1,1,30,Standard,Standar
13777,19,67,7467.06598,1,2,3,60,Silver,Standar
13782,118,36,3490.81182,2,1,1,40,Standard,Standar
13784,24,6,272.95812,1,1,1,30,Standard,Standar
13786,284,7,568.59669,3,1,1,50,Silver,Silver
13787,245,7,447.14852,3,1,1,50,Silver,Silver
13798,82,123,11462.26444,1,4,4,90,Premium,Gold
13800,14,33,3475.85668,1,1,1,30,Standard,Standar
