CustomerID,Transaction_Date,Transaction_ID,Revenue,R_Segment,F_Segment,M_Segment,RFM_Segment,heuristic_segment,kmean_segment_label
13802,26,22,1339.95442,1,1,1,30,Standard,Standar
13807,281,7,1215.12348,3,1,1,50,Silver,Silver
13815,71,53,9010.7274,1,2,3,60,Silver,Standar
13817,171,9,192.6213,2,1,1,40,Standard,Silver
13819,13,24,3419.75245,1,1,1,30,Standard,Standar
13824,19,11,862.98158,1,1,1,30,Standard,Standar
13829,203,1,20.033739999999998,3,1,1,50,Silver,Silver
13831,319,2,359.6682,4,1,1,60,Silver,Silver
13837,63,9,1256.5016,1,1,1,30,Standard,Standar
13838,324,52,7088.4169600000005,4,2,3,90,Premium,Silver
13842,13,55,8385.82908,1,2,3,60,Silver,Standar
13846,213,28,1487.45754,3,1,1,50,Silver,Silver
13848,269,1,132.38150000000002,3,1,1,50,Silver,Silver
13854,22,33,3217.15488,1,1,1,30,Standard,Standar
13859,109,28,2677.1955700000003,2,1,1,40,Standard,Standar
13862,119,29,3689.0456000000004,2,1,1,40,Standard,Standar
13869,35,71,13530.6303,1,3,4,80,Premium,Gold
13871,12,23,3472.04761,1,1,1,30,Standard,Standar
13873,17,7,398.22278,1,1,1,30,Standard,Standar
13874,193,18,1140.80989,2,1,1,40,Standard,Silver
13880,284,6,1199.89,3,1,1,50,Silver,Silver
13881,28,13,2250.08828,1,1,1,30,Standard,Standar
13883,109,1,34.91,2,1,1,40,Standard,Standar
13890,59,12,1689.9701,1,1,1,30,Standard,Standar
13894,19,10,838.52422,1,1,1,30,Standard,Standar
13898,108,12,412.6483,2,1,1,40,Standard,Standar
13901,75,11,780.88076,1,1,1,30,Standard,Standar
13911,5,25,3255.3226,1,1,1,30,Standard,Standar
13922,171,7,402.2173,2,1,1,40,Standard,Silver
13929,88,3,3152.1081999999997,1,1,1,30,Standard,Standar
13939,20,13,1353.19118,1,1,1,30,Standard,Standar
13941,326,12,1053.54098,4,1,1,60,Silver,Silver
13948,224,3,162.82760000000002,3,1,1,50,Silver,Silver
13953,172,1,14.496,2,1,1,40,Standard,Silver
13958,337,5,526.3670000000001,4,1,1,60,Silver,Silver
13959,236,16,1146.5034400000002,3,1,1,50,Silver,Silver
13963,6,35,5336.25018,1,1,2,40,Standard,Standar
13969,89,44,3582.4670800000004,1,2,1,40,Standard,Standar
13982,112,52,4687.54738,2,2,2,60,Silver,Standar
13983,110,50,10902.890339999998,2,2,4,80,Premium,Gold
13984,105,9,178.09908,2,1,1,40,Standard,Standar
13993,127,18,579.86456,2,1,1,40,Standard,Standar
13999,90,32,3457.29408,1,1,1,30,Standard,Standar
14001,357,9,1265.8285799999999,4,1,1,60,Silver,Silver
14006,30,7,603.54638,1,1,1,30,Standard,Standar
14016,188,39,1843.96373,2,1,1,40,Standard,Silver
14030,266,27,5325.16738,3,1,2,60,Silver,Silver
14031,98,51,3581.11332,1,2,1,40,Standard,Standar
14032,171,32,4669.394200000001,2,1,2,50,Silver,Silver
14037,249,26,1682.005,3,1,1,50,Silver,Silver
14040,40,67,8800.661,1,2,3,60,Silver,Gold
14044,15,55,8071.487300000001,1,2,3,60,Silver,Standar
14045,159,5,169.56098,2,1,1,40,Standard,Standar
14047,153,15,397.03758,2,1,1,40,Standard,Standar
14049,64,115,12679.01988,1,4,4,90,Premium,Gold
14051,41,41,4296.5237,1,2,2,50,Silver,Standar
14057,215,48,3634.4455000000003,3,2,1,60,Silver,Silver
14060,65,40,4452.929590000001,1,1,2,40,Standard,Standar
14062,95,44,5551.60012,1,2,2,50,Silver,Standar
14068,82,24,2535.53244,1,1,1,30,Standard,Standar
14078,357,13,2751.6825,4,1,1,60,Silver,Silver
14081,305,69,6195.64243,4,2,2,80,Premium,Silver
14082,251,29,2765.19826,3,1,1,50,Silver,Silver
14083,175,95,8321.60116,2,3,3,80,Premium,Gold
14085,14,171,13551.32318,1,4,4,90,Premium,Gold
14088,90,93,10762.28518,1,3,4,80,Premium,Gold
14090,103,1,21.576,2,1,1,40,Standard,Standar
14092,89,61,3398.2591,1,2,1,40,Standard,Standar
14099,119,59,7118.27211,2,2,3,70,Silver,Standar
14101,112,3,151.89813999999998,2,1,1,40,Standard,Standar
14107,178,17,1305.1208000000001,2,1,1,40,Standard,Silver
14113,27,7,659.80638,1,1,1,30,Standard,Standar
14114,127,11,1235.1675,2,1,1,40,Standard,Standar
14119,177,1,23.9242,2,1,1,40,Standard,Silver
14127,20,20,2333.9288,1,1,1,30,Standard,Standar
14130,76,67,11835.79128,1,2,4,70,Silver,Gold
14133,14,17,2119.38086,1,1,1,30,Standard,Standar
14135,114,70,6227.896650000001,2,2,2,60,Silver,Standar
14142,351,22,3983.3312400000004,4,1,1,60,Silver,Silver
14146,46,70,11661.09828,1,2,4,70,Silver,Gold
14150,212,12,815.7543400000001,3,1,1,50,Silver,Silver
14156,14,86,8740.84921,1,3,3,70,Silver,Gold
14159,242,51,2893.6121200000002,3,2,1,60,Silver,Silver
14161,312,26,2949.73362,4,1,1,60,Silver,Silver
14167,129,18,1524.3312,2,1,1,40,Standard,Standar
14175,88,21,2001.5304800000001,1,1,1,30,Standard,Standar
14176,114,14,560.7212999999999,2,1,1,40,Standard,Standar
14180,16,88,23767.76096,1,3,4,80,Premium,Gold
14185,130,3,134.112,2,1,1,40,Standard,Standar
14188,19,12,1356.59185,1,1,1,30,Standard,Standar
14189,67,47,5783.0518600000005,1,2,2,50,Silver,Standar
14194,5,30,4324.59142,1,1,2,40,Standard,Standar
14201,207,4,374.2026,3,1,1,50,Silver,Silver
14205,259,14,1717.1880800000001,3,1,1,50,Silver,Silver
14206,224,1,333.8,3,1,1,50,Silver,Silver
14209,135,16,2664.80156,2,1,1,40,Standard,Standar
14210,167,37,3750.09522,2,1,1,40,Standard,Standar
14213,335,5,101.79348,4,1,1,60,Silver,Silver
14215,41,52,3803.87932,1,2,1,40,Standard,Standar
14217,23,22,1092.10894,1,1,1,30,Standard,Standar
14220,193,11,1060.42064,2,1,1,40,Standard,Silver
14221,166,18,2471.25865,2,1,1,40,Standard,Standar
14224,83,40,4273.525000000001,1,1,2,40,Standard,Standar
14229,42,23,1947.7484800000002,1,1,1,30,Standard,Standar
14233,21,15,2129.54158,1,1,1,30,Standard,Standar
14236,335,3,300.16060000000004,4,1,1,60,Silver,Silver
14237,357,9,958.08118,4,1,1,60,Silver,Silver
14238,111,8,960.42468,2,1,1,40,Standard,Standar
14239,50,9,575.91376,1,1,1,30,Standard,Standar
14242,109,8,1011.2132,2,1,1,40,Standard,Standar
14243,62,40,4155.25148,1,1,2,40,Standard,Standar
14248,66,8,284.29499999999996,1,1,1,30,Standard,Standar
14256,249,32,3385.5473800000004,3,1,1,50,Silver,Silver
14257,74,39,4458.043540000001,1,1,2,40,Standard,Standar
14258,158,31,1447.11278,2,1,1,40,Standard,Standar
14264,336,2,31.280079999999998,4,1,1,60,Silver,Silver
14270,132,29,2021.1485,2,1,1,40,Standard,Standar
14282,286,13,1156.84568,3,1,1,50,Silver,Silver
14290,50,25,3627.93096,1,1,1,30,Standard,Standar
14292,109,3,467.60720000000003,2,1,1,40,Standard,Standar
14293,303,15,1089.25746,4,1,1,60,Silver,Silver
14295,136,2,256.6,2,1,1,40,Standard,Standar
14298,33,241,17633.168830000002,1,4,4,90,Premium,Gold
14299,51,34,3529.4354000000003,1,1,1,30,Standard,Standar
14307,100,79,8906.60079,1,3,3,70,Silver,Gold
14309,17,22,925.61622,1,1,1,30,Standard,Standar
14312,20,23,3699.5834600000003,1,1,1,30,Standard,Standar
14320,92,34,3097.9089000000004,1,1,1,30,Standard,Standar
14321,140,29,2448.005,2,1,1,40,Standard,Standar
14329,121,76,5126.29364,2,3,2,70,Silver,Standar
14334,80,42,3682.72027,1,2,1,40,Standard,Standar
14341,59,24,1982.53866,1,1,1,30,Standard,Standar
14344,193,14,1773.4662,2,1,1,40,Standard,Silver
14355,263,11,1525.1685,3,1,1,50,Silver,Silver
14368,81,8,1666.2340000000002,1,1,1,30,Standard,Standar
14373,195,4,180.60134,2,1,1,40,Standard,Silver
14388,267,23,1922.37778,3,1,1,50,Silver,Silver
14389,70,6,777.9982,1,1,1,30,Standard,Standar
14390,346,28,3911.2959400000004,4,1,1,60,Silver,Silver
14395,143,63,4397.48966,2,2,2,60,Silver,Standar
14396,327,34,5110.8157200000005,4,1,2,70,Silver,Silver
14401,41,20,1991.2664100000002,1,1,1,30,Standard,Standar
14404,117,46,3852.38504,2,2,1,50,Silver,Standar
14409,74,14,2488.28998,1,1,1,30,Standard,Standar
14410,1,8,1183.1370200000001,1,1,1,30,Standard,Standar
14411,21,14,697.3746699999999,1,1,1,30,Standard,Standar
14413,237,23,2685.86548,3,1,1,50,Silver,Silver
14414,201,8,308.72008,3,1,1,50,Silver,Silver
14415,105,117,11929.0309,2,4,4,100,Gold,Gold
14419,251,21,1754.03176,3,1,1,50,Silver,Silver
14426,35,47,4128.5754400000005,1,2,2,50,Silver,Standar
14428,105,24,1393.39198,2,1,1,40,Standard,Standar
14437,265,5,201.27685000000002,3,1,1,50,Silver,Silver
14438,1,9,546.93384,1,1,1,30,Standard,Standar
14439,80,32,3245.3979600000002,1,1,1,30,Standard,Standar
14440,56,31,5617.34379,1,1,2,40,Standard,Standar
14441,90,2,53.291,1,1,1,30,Standard,Standar
14442,29,32,4269.9439,1,1,2,40,Standard,Standar
14443,18,42,2551.80058,1,2,1,40,Standard,Standar
14448,244,18,817.4514200000001,3,1,1,50,Silver,Silver
14449,341,50,7670.56887,4,2,3,90,Premium,Silver
14450,87,11,1053.68428,1,1,1,30,Standard,Standar
14457,21,4,1733.7496,1,1,1,30,Standard,Standar
14460,20,2,386.8152,1,1,1,30,Standard,Standar
14462,7,59,8472.02616,1,2,3,60,Silver,Standar
14466,11,17,2052.64155,1,1,1,30,Standard,Standar
14467,33,15,2903.71936,1,1,1,30,Standard,Standar
14472,146,70,6596.108200000001,2,2,2,60,Silver,Standar
14479,262,10,445.87068,3,1,1,50,Silver,Silver
14487,294,14,1826.31704,3,1,1,50,Silver,Silver
14491,345,4,589.4453000000001,4,1,1,60,Silver,Silver
14496,28,19,864.9774600000001,1,1,1,30,Standard,Standar
14497,13,29,2878.1389799999997,1,1,1,30,Standard,Standar
14498,232,14,775.3546600000001,3,1,1,50,Silver,Silver
14501,81,4,1045.19,1,1,1,30,Standard,Standar
14502,31,45,4988.7887200000005,1,2,2,50,Silver,Standar
14505,150,183,12442.59581,2,4,4,100,Gold,Gold
14506,308,50,6864.63652,4,2,2,80,Premium,Silver
14514,129,26,1390.07806,2,1,1,40,Standard,Standar
14524,223,26,1125.89318,3,1,1,50,Silver,Silver
14525,112,27,2242.55084,2,1,1,40,Standard,Standar
14527,33,199,18310.64467,1,4,4,90,Premium,Gold
14532,40,23,2024.85806,1,1,1,30,Standard,Standar
14533,172,10,1490.2000400000002,2,1,1,40,Standard,Silver
14534,70,29,5659.2262,1,1,2,40,Standard,Standar
14540,13,11,1569.7680800000003,1,1,1,30,Standard,Standar
14541,48,75,13900.56168,1,3,4,80,Premium,Gold
14543,73,11,2859.6521000000002,1,1,1,30,Standard,Standar
14544,231,57,5321.61758,3,2,2,70,Silver,Silver
14548,66,2,358.6682,1,1,1,30,Standard,Standar
14549,24,56,7446.73779,1,2,3,60,Silver,Standar
14553,166,23,965.0118600000001,2,1,1,40,Standard,Silver
14560,11,22,2089.5293300000003,1,1,1,30,Standard,Standar
14565,230,54,2263.08794,3,2,1,60,Silver,Silver
14572,97,58,5618.30161,1,2,2,50,Silver,Standar
14573,335,76,8334.537400000001,4,3,3,100,Gold,Silver
14576,336,1,70.03945999999999,4,1,1,60,Silver,Silver
14577,242,38,2793.24098,3,1,1,50,Silver,Silver
14587,25,118,11285.15925,1,4,4,90,Premium,Gold
14589,333,3,278.9154,4,1,1,60,Silver,Silver
14594,355,31,5145.14914,4,1,2,70,Silver,Silver
14595,39,5,741.2682,1,1,1,30,Standard,Standar
14600,1,2,823.638,1,1,1,30,Standard,Standar
14606,1,575,66004.54347,1,4,4,90,Premium,Premium
14608,235,1,12.5962,3,1,1,50,Silver,Silver
14616,62,1,136.9,1,1,1,30,Standard,Standar
14618,158,6,633.46055,2,1,1,40,Standard,Standar
14621,199,16,3835.25782,2,1,1,40,Standard,Silver
14625,227,36,2922.68836,3,1,1,50,Silver,Silver
14627,27,5,661.4102,1,1,1,30,Standard,Standar
14639,195,42,3513.86996,2,2,1,50,Silver,Silver
14643,173,18,1350.9426,2,1,1,40,Standard,Silver
14646,91,290,23935.03529,1,4,4,90,Premium,Gold
14653,162,29,2715.5844600000005,2,1,1,40,Standard,Standar
14657,110,62,5908.58432,2,2,2,60,Silver,Standar
14659,43,50,6095.02588,1,2,2,50,Silver,Standar
14662,47,24,4288.7781,1,1,2,40,Standard,Standar
14665,21,26,5835.194579999999,1,1,2,40,Standard,Standar
14667,111,168,30200.40314,2,4,4,100,Gold,Gold
14669,135,110,7284.25872,2,4,3,90,Premium,Gold
14672,148,34,2625.37528,2,1,1,40,Standard,Standar
14673,286,15,1770.9791,3,1,1,50,Silver,Silver
14679,335,1,158.6729,4,1,1,60,Silver,Silver
14680,71,89,8617.623,1,3,3,70,Silver,Gold
14684,238,44,3602.9764,3,2,1,60,Silver,Silver
14688,33,58,8071.688370000001,1,2,3,60,Silver,Standar
14692,79,28,5599.09638,1,1,2,40,Standard,Standar
14696,108,35,3817.7902,2,1,1,40,Standard,Standar
14701,53,57,8718.58912,1,2,3,60,Silver,Standar
14702,46,91,8935.44888,1,3,3,70,Silver,Gold
14708,222,13,2951.98013,3,1,1,50,Silver,Silver
14709,41,37,2940.05256,1,1,1,30,Standard,Standar
14713,93,80,8132.684560000001,1,3,3,70,Silver,Gold
14715,130,13,578.3582600000001,2,1,1,40,Standard,Standar
14723,192,90,7914.984060000001,2,3,3,80,Premium,Gold
14729,358,71,9213.8237,4,3,3,100,Gold,Silver
14732,167,10,375.59803999999997,2,1,1,40,Standard,Silver
14733,59,134,12295.00914,1,4,4,90,Premium,Gold
14735,18,33,3202.91034,1,1,1,30,Standard,Standar
14737,173,8,287.08556,2,1,1,40,Standard,Silver
14738,51,11,2221.48876,1,1,1,30,Standard,Standar
14739,162,18,1080.46758,2,1,1,40,Standard,Standar
14741,232,19,1677.84366,3,1,1,50,Silver,Silver
14744,29,14,1887.92632,1,1,1,30,Standard,Standar
14748,131,35,1861.85763,2,1,1,40,Standard,Standar
14755,144,27,2862.45372,2,1,1,40,Standard,Standar
14761,145,7,1026.6261200000001,2,1,1,40,Standard,Standar
14766,258,8,878.4736,3,1,1,50,Silver,Silver
14769,103,59,5309.36055,2,2,2,60,Silver,Standar
14770,94,17,1289.40335,1,1,1,30,Standard,Standar
14775,337,20,1669.8585400000002,4,1,1,60,Silver,Silver
14776,33,22,3169.50832,1,1,1,30,Standard,Standar
14777,195,2,73.94039999999998,2,1,1,40,Standard,Silver
14778,11,18,2935.0243699999996,1,1,1,30,Standard,Standar
14779,90,35,9099.28946,1,1,3,50,Silver,Standar
14782,80,6,526.8747,1,1,1,30,Standard,Standar
14784,97,4,266.473,1,1,1,30,Standard,Standar
14794,142,9,845.51152,2,1,1,40,Standard,Standar
14796,81,143,16293.73738,1,4,4,90,Premium,Gold
14798,18,6,1292.9015,1,1,1,30,Standard,Standar
14800,146,146,12115.79612,2,4,4,100,Gold,Gold
14805,40,19,3187.6076,1,1,1,30,Standard,Standar
14810,4,55,6919.01566,1,2,2,50,Silver,Standar
14813,320,30,3140.37494,4,1,1,60,Silver,Silver
14821,280,2,366.43,3,1,1,50,Silver,Silver
14825,201,18,2235.9134400000003,3,1,1,50,Silver,Silver
14828,152,5,332.7046,2,1,1,40,Standard,Standar
14829,203,29,5059.3963,3,1,2,60,Silver,Silver
14841,202,19,2500.01776,3,1,1,50,Silver,Silver
14842,5,2,192.78400000000002,1,1,1,30,Standard,Standar
14849,59,52,5791.71702,1,2,2,50,Silver,Standar
14850,26,22,1615.3329,1,1,1,30,Standard,Standar
14865,336,3,56.3382,4,1,1,60,Silver,Silver
14866,269,1,22.4495,3,1,1,50,Silver,Silver
14867,147,16,1033.9316000000001,2,1,1,40,Standard,Standar
14871,221,25,1035.8089200000002,3,1,1,50,Silver,Silver
14878,200,13,1117.35476,2,1,1,40,Standard,Silver
14889,148,10,596.1976000000001,2,1,1,40,Standard,Standar
14895,93,3,103.08,1,1,1,30,Standard,Standar
14896,262,32,3913.5862,3,1,1,50,Silver,Silver
14898,111,12,1773.46198,2,1,1,40,Standard,Standar
14901,222,40,5083.46994,3,1,2,60,Silver,Silver
14907,222,48,5272.73322,3,2,2,70,Silver,Silver
14911,11,523,58317.29771,1,4,4,90,Premium,Premium
14913,206,17,1081.12936,3,1,1,50,Silver,Silver
14916,99,15,2215.88928,1,1,1,30,Standard,Standar
14932,263,17,905.68317,3,1,1,50,Silver,Silver
14944,172,1,50.816399999999994,2,1,1,40,Standard,Silver
14952,247,10,658.75566,3,1,1,50,Silver,Silver
14961,153,41,3546.91944,2,2,1,50,Silver,Standar
14970,53,5,1437.06496,1,1,1,30,Standard,Standar
14976,115,16,1043.79258,2,1,1,40,Standard,Standar
14978,62,74,5197.6814,1,3,2,60,Silver,Standar
14985,191,50,4745.91814,2,2,2,60,Silver,Silver
14987,263,2,378.36119999999994,3,1,1,50,Silver,Silver
15002,165,56,3618.69652,2,2,1,50,Silver,Standar
15005,19,146,12361.57988,1,4,4,90,Premium,Gold
15012,357,54,6689.22509,4,2,2,80,Premium,Silver
15018,287,5,371.6792,3,1,1,50,Silver,Silver
15021,277,57,4318.21029,3,2,2,70,Silver,Silver
15023,105,105,8885.7342,2,4,3,90,Premium,Gold
15024,280,48,5002.42196,3,2,2,70,Silver,Silver
15028,297,14,1110.04754,3,1,1,50,Silver,Silver
15032,271,30,2215.66778,3,1,1,50,Silver,Silver
15033,122,64,4345.24416,2,2,2,60,Silver,Standar
15034,160,82,6823.95516,2,3,2,70,Silver,Gold
15038,323,35,2796.3966800000003,4,1,1,60,Silver,Silver
15039,27,315,31738.3576,1,4,4,90,Premium,Gold
15044,138,134,9637.85424,2,4,3,90,Premium,Gold
15046,20,49,4330.6435,1,2,2,50,Silver,Standar
15048,300,23,1754.2012699999998,3,1,1,50,Silver,Silver
15052,76,30,3480.95382,1,1,1,30,Standard,Standar
15057,46,22,3155.23036,1,1,1,30,Standard,Standar
15058,29,61,6439.9702800000005,1,2,2,50,Silver,Standar
15059,87,30,2619.33134,1,1,1,30,Standard,Standar
15061,66,170,18104.00138,1,4,4,90,Premium,Gold
15062,204,11,453.33342,3,1,1,50,Silver,Silver
15070,347,1,541.14814,4,1,1,60,Silver,Silver
15078,77,56,6198.51876,1,2,2,50,Silver,Standar
15079,42,27,4441.73906,1,1,2,40,Standard,Standar
15081,281,8,549.73922,3,1,1,50,Silver,Silver
15090,6,23,2604.54464,1,1,1,30,Standard,Standar
15093,162,39,4177.65203,2,1,2,50,Silver,Standar
15100,124,6,967.7399200000001,2,1,1,40,Standard,Standar
15101,153,5,297.44688,2,1,1,40,Standard,Standar
15107,23,20,1814.15506,1,1,1,30,Standard,Standar
15110,73,9,1990.0646000000002,1,1,1,30,Standard,Standar
15111,346,16,3076.04088,4,1,1,60,Silver,Silver
15139,151,8,313.51152,2,1,1,40,Standard,Standar
15144,33,19,4480.91056,1,1,2,40,Standard,Standar
15157,187,56,3344.43625,2,2,1,50,Silver,Silver
15159,44,80,8538.83446,1,3,3,70,Silver,Gold
15160,188,4,389.95815000000005,2,1,1,40,Standard,Silver
15164,167,16,509.60985,2,1,1,40,Standard,Silver
15165,355,27,2500.9433000000004,4,1,1,60,Silver,Silver
15167,85,41,2902.09912,1,2,1,40,Standard,Standar
15171,101,7,155.8228,2,1,1,40,Standard,Standar
15174,93,11,596.70368,1,1,1,30,Standard,Standar
15179,77,45,4192.90004,1,2,2,50,Silver,Standar
15180,283,6,638.5524,3,1,1,50,Silver,Silver
15181,222,2,81.83239999999999,3,1,1,50,Silver,Silver
15189,33,10,1544.02286,1,1,1,30,Standard,Standar
15192,257,15,1137.02478,3,1,1,50,Silver,Silver
15194,30,114,23676.47922,1,4,4,90,Premium,Gold
15197,132,4,76.03327999999999,2,1,1,40,Standard,Standar
15199,6,3,176.9666,1,1,1,30,Standard,Standar
15203,25,20,283.6792,1,1,1,30,Standard,Standar
15204,188,9,408.12028000000004,2,1,1,40,Standard,Silver
15208,173,3,96.06783999999999,2,1,1,40,Standard,Silver
15211,256,23,1383.45373,3,1,1,50,Silver,Silver
15213,71,25,807.94996,1,1,1,30,Standard,Standar
15215,59,2,291.34392,1,1,1,30,Standard,Standar
15218,73,28,2896.74026,1,1,1,30,Standard,Standar
15221,271,11,411.99490000000003,3,1,1,50,Silver,Silver
15222,76,5,1011.8700000000001,1,1,1,30,Standard,Standar
15224,195,16,395.8823,2,1,1,40,Standard,Silver
15226,20,8,921.94006,1,1,1,30,Standard,Standar
15227,59,16,1153.9872,1,1,1,30,Standard,Standar
15235,13,88,8280.1967,1,3,3,70,Silver,Gold
15240,28,17,2267.53914,1,1,1,30,Standard,Standar
15246,202,12,319.83495999999997,3,1,1,50,Silver,Silver
15260,346,17,1885.55566,4,1,1,60,Silver,Silver
15262,96,10,1797.6929400000001,1,1,1,30,Standard,Standar
15266,162,6,725.9428,2,1,1,40,Standard,Standar
15270,19,18,969.87808,1,1,1,30,Standard,Standar
15271,159,40,4406.05015,2,1,2,50,Silver,Standar
15279,179,21,2011.8717000000001,2,1,1,40,Standard,Silver
15281,88,55,4122.64584,1,2,2,50,Silver,Standar
