CustomerID,Transaction_Date,Transaction_ID,Revenue,R_Segment,F_Segment,M_Segment,RFM_Segment,heuristic_segment,kmean_segment_label
15288,259,26,2799.14576,3,1,1,50,Silver,Silver
15290,119,19,678.335,2,1,1,40,Standard,Standar
15291,79,35,1205.98392,1,1,1,30,Standard,Standar
15296,113,61,7143.46704,2,2,3,70,Silver,Standar
15298,103,39,2377.1707,2,1,1,40,Standard,Standar
15299,337,3,394.54629,4,1,1,60,Silver,Silver
15301,300,34,4037.11134,3,1,2,60,Silver,Silver
15304,301,5,307.20374000000004,4,1,1,60,Silver,Silver
15311,13,587,86911.74344,1,4,4,90,Premium,Premium
15312,178,17,762.52687,2,1,1,40,Standard,Silver
15316,114,1,57.919999999999995,2,1,1,40,Standard,Standar
15326,140,29,1915.4674400000001,2,1,1,40,Standard,Standar
15329,257,3,108.68271,3,1,1,50,Silver,Silver
15332,270,35,2917.62244,3,1,1,50,Silver,Silver
15339,70,41,5654.69112,1,2,2,50,Silver,Standar
15346,137,17,775.16628,2,1,1,40,Standard,Standar
15347,269,5,116.97619999999999,3,1,1,50,Silver,Silver
15350,356,5,637.9539,4,1,1,60,Silver,Silver
15351,321,53,23632.80632,4,2,4,100,Gold,Gold
15353,287,12,1157.97742,3,1,1,50,Silver,Silver
15356,222,115,10745.286540000001,3,4,4,110,Gold,Gold
15358,29,122,12086.506640000001,1,4,4,90,Premium,Gold
15361,234,7,530.59032,3,1,1,50,Silver,Silver
15363,344,16,1267.17082,4,1,1,60,Silver,Silver
15365,42,12,2155.9706,1,1,1,30,Standard,Standar
15366,195,8,1380.59544,2,1,1,40,Standard,Silver
15370,137,8,120.62235999999999,2,1,1,40,Standard,Standar
15373,63,24,2723.8591,1,1,1,30,Standard,Standar
15379,95,138,12145.29962,1,4,4,90,Premium,Gold
15380,257,1,386.43539999999996,3,1,1,50,Silver,Silver
15384,210,22,1792.54376,3,1,1,50,Silver,Silver
15392,194,20,1675.30088,2,1,1,40,Standard,Silver
15394,199,24,2870.6273800000004,2,1,1,40,Standard,Silver
15395,108,7,928.0786,2,1,1,40,Standard,Standar
15415,37,48,7676.142400000001,1,2,3,60,Silver,Standar
15421,19,16,717.35426,1,1,1,30,Standard,Standar
15422,93,6,357.34074,1,1,1,30,Standard,Standar
15426,292,87,7687.82896,3,3,3,90,Premium,Silver
15443,85,51,3685.6779,1,2,1,40,Standard,Standar
15447,127,9,732.40466,2,1,1,40,Standard,Standar
15448,35,28,5133.415800000001,1,1,2,40,Standard,Standar
15454,236,25,1978.52704,3,1,1,50,Silver,Silver
15456,204,26,1542.48096,3,1,1,50,Silver,Silver
15460,174,58,7168.85531,2,2,3,70,Silver,Standar
15464,160,157,15079.52722,2,4,4,100,Gold,Gold
15465,88,21,1773.12312,1,1,1,30,Standard,Standar
15468,223,1,8.6312,3,1,1,50,Silver,Silver
15482,202,8,387.4761,3,1,1,50,Silver,Silver
15485,147,43,2822.13131,2,2,1,50,Silver,Standar
15497,35,11,1852.86458,1,1,1,30,Standard,Standar
15498,79,163,12721.71534,1,4,4,90,Premium,Gold
15502,291,40,5004.07775,3,1,2,60,Silver,Silver
15503,243,70,4221.639520000001,3,2,2,70,Silver,Silver
15510,126,1,39.1142,2,1,1,40,Standard,Standar
15512,209,6,199.13412,3,1,1,50,Silver,Silver
15513,54,46,5479.777120000001,1,2,2,50,Silver,Standar
15514,221,113,7892.29683,3,4,3,100,Gold,Gold
15518,70,67,4833.57692,1,2,2,50,Silver,Standar
15525,357,57,8896.26625,4,2,3,90,Premium,Silver
15527,44,27,3214.4615000000003,1,1,1,30,Standard,Standar
15529,96,76,8881.35057,1,3,3,70,Silver,Gold
15532,194,50,6597.80592,2,2,2,60,Silver,Silver
15535,118,41,3886.6966,2,2,1,50,Silver,Standar
15544,344,26,2324.23582,4,1,1,60,Silver,Silver
15545,325,31,4079.29608,4,1,2,70,Silver,Silver
15547,43,90,8654.0263,1,3,3,70,Silver,Gold
15549,40,62,9549.55332,1,2,3,60,Silver,Gold
15555,231,96,6949.0383,3,3,2,80,Premium,Silver
15562,171,1,92.9,2,1,1,40,Standard,Silver
15563,201,22,1553.35284,3,1,1,50,Silver,Silver
15569,135,7,305.1236,2,1,1,40,Standard,Standar
15570,122,144,19107.83382,2,4,4,100,Gold,Gold
15574,199,159,14190.35294,2,4,4,100,Gold,Gold
15579,39,26,4080.5573600000002,1,1,2,40,Standard,Standar
15581,174,49,3375.7360400000002,2,2,1,50,Silver,Silver
15587,171,3,702.5220000000002,2,1,1,40,Standard,Silver
15589,21,12,1421.83407,1,1,1,30,Standard,Standar
15596,54,43,3780.31556,1,2,1,40,Standard,Standar
15601,48,157,19846.85572,1,4,4,90,Premium,Gold
15602,31,17,1651.5590000000002,1,1,1,30,Standard,Standar
15605,356,12,2473.6922000000004,4,1,1,60,Silver,Silver
15606,101,10,475.08393,2,1,1,40,Standard,Standar
15607,151,13,947.2718,2,1,1,40,Standard,Standar
15611,146,3,131.26819999999998,2,1,1,40,Standard,Standar
15615,124,50,4462.07684,2,2,2,60,Silver,Standar
15620,196,31,1450.79854,2,1,1,40,Standard,Silver
15626,124,20,1069.7236,2,1,1,40,Standard,Standar
15628,280,19,2341.1499400000002,3,1,1,50,Silver,Silver
15640,137,115,11557.43743,2,4,4,100,Gold,Gold
15641,206,20,1437.17198,3,1,1,50,Silver,Silver
15646,337,17,1945.2404400000003,4,1,1,60,Silver,Silver
15649,150,2,103.58500000000001,2,1,1,40,Standard,Standar
15658,14,28,6291.18882,1,1,2,40,Standard,Standar
15660,265,10,692.6814800000001,3,1,1,50,Silver,Silver
15661,61,5,1378.65,1,1,1,30,Standard,Standar
15664,203,2,366.764,3,1,1,50,Silver,Silver
15673,116,53,2507.84762,2,2,1,50,Silver,Standar
15680,270,30,2678.1587900000004,3,1,1,50,Silver,Silver
15687,25,45,5964.92584,1,2,2,50,Silver,Standar
15689,234,6,1203.54536,3,1,1,50,Silver,Silver
15694,26,24,2731.43892,1,1,1,30,Standard,Standar
15696,41,48,3834.83111,1,2,1,40,Standard,Standar
15708,37,96,9675.52236,1,3,3,70,Silver,Gold
15713,222,10,1205.89634,3,1,1,50,Silver,Silver
15716,318,38,2777.3314,4,1,1,60,Silver,Silver
15719,14,175,17827.194320000002,1,4,4,90,Premium,Gold
15723,250,41,4153.33237,3,2,2,70,Silver,Silver
15727,129,99,7763.75246,2,3,3,80,Premium,Gold
15732,341,5,371.05830000000003,4,1,1,60,Silver,Silver
15738,34,37,2609.5548,1,1,1,30,Standard,Standar
15749,135,5,694.9100000000001,2,1,1,40,Standard,Standar
15750,258,21,2151.9822400000003,3,1,1,50,Silver,Silver
15752,349,14,1862.45099,4,1,1,60,Silver,Silver
15759,195,4,135.81411999999997,2,1,1,40,Standard,Silver
15769,148,12,1049.5089600000001,2,1,1,40,Standard,Standar
15777,65,8,664.7322800000001,1,1,1,30,Standard,Standar
15780,189,12,1930.08524,2,1,1,40,Standard,Silver
15781,1,5,835.90202,1,1,1,30,Standard,Standar
15789,196,25,2440.46716,2,1,1,40,Standard,Silver
15797,76,1,194.055,1,1,1,30,Standard,Standar
15799,143,22,1173.40756,2,1,1,40,Standard,Standar
15805,254,11,1877.3542000000002,3,1,1,50,Silver,Silver
15808,2,210,27637.49433,1,4,4,90,Premium,Gold
15811,187,23,1402.06472,2,1,1,40,Standard,Silver
15812,64,2,384.85,1,1,1,30,Standard,Standar
15820,79,17,1960.4156600000001,1,1,1,30,Standard,Standar
15822,207,16,1107.20914,3,1,1,50,Silver,Silver
15823,157,17,819.12275,2,1,1,40,Standard,Standar
15827,35,29,3486.2181,1,1,1,30,Standard,Standar
15831,99,18,1138.96968,1,1,1,30,Standard,Standar
15834,337,2,127.148,4,1,1,60,Silver,Silver
15835,128,15,743.62796,2,1,1,40,Standard,Standar
15838,22,6,595.0459000000001,1,1,1,30,Standard,Standar
15841,165,7,195.32208,2,1,1,40,Standard,Silver
15845,153,13,5745.5234,2,1,2,50,Silver,Standar
15854,24,25,2787.0441800000003,1,1,1,30,Standard,Standar
15856,170,54,4923.249510000001,2,2,2,60,Silver,Standar
15858,284,44,3697.88878,3,2,1,60,Silver,Silver
15860,301,15,2318.74896,4,1,1,60,Silver,Silver
15862,363,64,10300.371060000001,4,2,4,100,Gold,Silver
15864,28,9,1406.4966000000002,1,1,1,30,Standard,Standar
15867,59,138,13406.665980000002,1,4,4,90,Premium,Gold
15880,312,106,15666.152520000001,4,4,4,120,Gold,Gold
15881,28,32,4254.39719,1,1,2,40,Standard,Standar
15882,294,17,2545.9354200000002,3,1,1,50,Silver,Silver
15885,13,1,32.443799999999996,1,1,1,30,Standard,Standar
15889,307,66,10270.80148,4,2,4,100,Gold,Silver
15894,309,38,3803.39278,4,1,1,60,Silver,Silver
15898,285,64,5021.92575,3,2,2,70,Silver,Silver
15899,303,4,407.9992,4,1,1,60,Silver,Silver
15910,54,42,6144.7249,1,2,2,50,Silver,Standar
15916,125,48,4450.0618,2,2,2,60,Silver,Standar
15919,301,49,5147.74256,4,2,2,80,Premium,Silver
15922,344,12,797.69736,4,1,1,60,Silver,Silver
15923,345,21,2440.32832,4,1,1,60,Silver,Silver
15938,97,5,1434.5100000000002,1,1,1,30,Standard,Standar
15939,25,18,1255.16868,1,1,1,30,Standard,Standar
15940,22,2,20.43282,1,1,1,30,Standard,Standar
15945,260,2,594.1981999999999,3,1,1,50,Silver,Silver
15950,209,29,2346.7139,3,1,1,50,Silver,Silver
15953,132,27,2620.30964,2,1,1,40,Standard,Standar
15955,347,20,3722.49722,4,1,1,60,Silver,Silver
15965,285,16,2216.70968,3,1,1,50,Silver,Silver
15967,73,35,3171.72632,1,1,1,30,Standard,Standar
15971,22,4,372.64482,1,1,1,30,Standard,Standar
15973,166,5,397.08189,2,1,1,40,Standard,Silver
15981,24,4,146.22562,1,1,1,30,Standard,Standar
15983,220,81,6954.04432,3,3,2,80,Premium,Silver
15984,163,17,720.98531,2,1,1,40,Standard,Standar
15987,303,9,278.59997999999996,4,1,1,60,Silver,Silver
15996,267,32,1108.32346,3,1,1,50,Silver,Silver
15998,237,118,9931.32322,3,4,3,100,Gold,Gold
16003,208,20,1938.6186,3,1,1,50,Silver,Silver
16010,239,24,3880.54512,3,1,1,50,Silver,Silver
16011,23,50,6666.07894,1,2,2,50,Silver,Standar
16013,152,12,578.965,2,1,1,40,Standard,Standar
16016,270,70,7022.45684,3,2,3,80,Premium,Silver
16019,42,27,1164.81968,1,1,1,30,Standard,Standar
16029,6,52,5832.5509,1,2,2,50,Silver,Standar
16030,16,29,3987.6556,1,1,1,30,Standard,Standar
16033,109,141,9926.08878,2,4,3,90,Premium,Gold
16034,136,9,338.358,2,1,1,40,Standard,Standar
16037,202,15,1008.90685,3,1,1,50,Silver,Silver
16042,135,6,618.388,2,1,1,40,Standard,Standar
16043,65,17,1132.7552,1,1,1,30,Standard,Standar
16048,353,8,1602.92332,4,1,1,60,Silver,Silver
16059,117,49,3041.3003400000002,2,2,1,50,Silver,Standar
16062,249,7,713.2986000000001,3,1,1,50,Silver,Silver
16065,261,74,8377.79271,3,3,3,90,Premium,Silver
16081,278,22,3090.31975,3,1,1,50,Silver,Silver
16083,222,17,596.4856,3,1,1,50,Silver,Silver
16085,87,28,2440.62594,1,1,1,30,Standard,Standar
16086,285,8,822.4624,3,1,1,50,Silver,Silver
16094,153,2,35.2342,2,1,1,40,Standard,Standar
16098,364,12,988.1271,4,1,1,60,Silver,Silver
16109,8,3,851.5175,1,1,1,30,Standard,Standar
16110,23,115,13010.70403,1,4,4,90,Premium,Gold
16112,138,10,1031.2314000000001,2,1,1,40,Standard,Standar
16122,137,19,1010.8370699999999,2,1,1,40,Standard,Standar
16124,48,16,1043.2425600000001,1,1,1,30,Standard,Standar
16125,281,13,1720.1115,3,1,1,50,Silver,Silver
16133,47,13,1332.0029000000002,1,1,1,30,Standard,Standar
16134,174,19,2652.5454200000004,2,1,1,40,Standard,Silver
16138,291,1,15.784,3,1,1,50,Silver,Silver
16140,328,7,1190.8527600000002,4,1,1,60,Silver,Silver
16143,178,28,3313.5118300000004,2,1,1,40,Standard,Silver
16145,136,38,2658.31917,2,1,1,40,Standard,Standar
16150,153,26,2590.7581600000003,2,1,1,40,Standard,Standar
16153,180,10,1275.1364,2,1,1,40,Standard,Silver
16156,20,18,2107.5286800000003,1,1,1,30,Standard,Standar
16161,22,124,11846.32363,1,4,4,90,Premium,Gold
16163,256,5,166.32618,3,1,1,50,Silver,Silver
16168,77,8,578.2384,1,1,1,30,Standard,Standar
16186,341,20,925.83961,4,1,1,60,Silver,Silver
16191,29,36,1705.43272,1,1,1,30,Standard,Standar
16202,224,18,934.17744,3,1,1,50,Silver,Silver
16203,136,12,1804.92,2,1,1,40,Standard,Standar
16206,118,25,1869.26488,2,1,1,40,Standard,Standar
16210,17,42,4382.333320000001,1,2,2,50,Silver,Standar
16218,362,28,4166.47286,4,1,2,70,Silver,Silver
16221,286,12,1256.91446,3,1,1,50,Silver,Silver
16222,67,137,12996.7011,1,4,4,90,Premium,Gold
16233,124,12,764.4938,2,1,1,40,Standard,Standar
16235,119,9,970.9305,2,1,1,40,Standard,Standar
16241,166,71,7105.03085,2,3,3,80,Premium,Standar
16244,346,63,6221.29763,4,2,2,80,Premium,Silver
16250,364,14,2281.19164,4,1,1,60,Silver,Silver
16252,266,21,1884.8395400000002,3,1,1,50,Silver,Silver
16255,168,60,5085.824500000001,2,2,2,60,Silver,Standar
16262,222,3,747.3000000000001,3,1,1,50,Silver,Silver
16265,252,38,3269.9635200000002,3,1,1,50,Silver,Silver
16270,173,54,4975.67306,2,2,2,60,Silver,Standar
16271,195,16,786.6314199999999,2,1,1,40,Standard,Silver
16274,353,67,7653.70347,4,2,3,90,Premium,Silver
16279,141,2,201.83620000000002,2,1,1,40,Standard,Standar
16282,168,11,904.1778,2,1,1,40,Standard,Silver
16293,283,16,741.9092999999999,3,1,1,50,Silver,Silver
16303,139,35,2679.1498,2,1,1,40,Standard,Standar
16306,153,15,558.14978,2,1,1,40,Standard,Standar
16315,127,14,316.4946,2,1,1,40,Standard,Standar
16316,163,21,2496.75076,2,1,1,40,Standard,Standar
16321,96,4,290.3681,1,1,1,30,Standard,Standar
16326,40,43,2239.39464,1,2,1,40,Standard,Standar
16327,45,101,10292.5399,1,4,4,90,Premium,Gold
16333,16,2,648.7645,1,1,1,30,Standard,Standar
16350,141,25,1154.90574,2,1,1,40,Standard,Standar
16351,137,8,388.71856,2,1,1,40,Standard,Standar
16353,12,13,1005.82996,1,1,1,30,Standard,Standar
16359,119,5,99.30766,2,1,1,40,Standard,Standar
16365,206,7,458.46614,3,1,1,50,Silver,Silver
16367,240,37,1655.68488,3,1,1,50,Silver,Silver
16378,20,10,1784.4587000000001,1,1,1,30,Standard,Standar
16385,272,21,1047.90696,3,1,1,50,Silver,Silver
16387,91,4,54.64578,1,1,1,30,Standard,Standar
16393,240,22,1562.4040400000001,3,1,1,50,Silver,Silver
16395,97,60,6836.6705600000005,1,2,2,50,Silver,Standar
16401,118,14,896.5165800000001,2,1,1,40,Standard,Standar
16402,311,57,7317.12618,4,2,3,90,Premium,Silver
16403,32,10,923.75348,1,1,1,30,Standard,Standar
16405,17,3,57.86747999999999,1,1,1,30,Standard,Standar
16407,32,20,1463.51648,1,1,1,30,Standard,Standar
16409,59,48,5260.882680000001,1,2,2,50,Silver,Standar
16411,312,21,1046.95512,4,1,1,60,Silver,Silver
16419,26,17,1045.72059,1,1,1,30,Standard,Standar
16422,25,54,5291.52688,1,2,2,50,Silver,Standar
16424,157,1,18.5434,2,1,1,40,Standard,Standar
16442,223,46,5656.04618,3,2,2,70,Silver,Silver
16455,225,30,1937.979,3,1,1,50,Silver,Silver
16456,4,62,8745.72765,1,2,3,60,Silver,Standar
16458,222,10,567.98764,3,1,1,50,Silver,Silver
16470,201,40,2785.26734,3,1,1,50,Silver,Silver
16473,152,8,435.33968000000004,2,1,1,40,Standard,Standar
16477,82,59,5192.57824,1,2,2,50,Silver,Standar
16493,124,6,150.04199999999997,2,1,1,40,Standard,Standar
16496,57,41,6415.2972,1,2,2,50,Silver,Standar
16497,66,27,3392.8772,1,1,1,30,Standard,Standar
16499,214,22,2265.13988,3,1,1,50,Silver,Silver
16500,128,1,15.062399999999998,2,1,1,40,Standard,Standar
16503,126,53,5090.2852,2,2,2,60,Silver,Standar
16510,342,13,2222.35696,4,1,1,60,Silver,Silver
16515,25,31,2716.5110400000003,1,1,1,30,Standard,Standar
16519,258,5,109.69955999999999,3,1,1,50,Silver,Silver
16520,260,60,8346.75049,3,2,3,80,Premium,Silver
16523,44,26,2011.37352,1,1,1,30,Standard,Standar
16525,3,39,3717.53107,1,1,1,30,Standard,Standar
16531,70,14,1505.46466,1,1,1,30,Standard,Standar
16532,164,1,17.151,2,1,1,40,Standard,Silver
16539,195,30,3927.3919800000003,2,1,1,40,Standard,Silver
16546,337,12,1820.40568,4,1,1,60,Silver,Silver
16549,144,33,1812.76728,2,1,1,40,Standard,Standar
16550,293,51,3877.5318899999997,3,2,1,60,Silver,Silver
16551,152,11,733.0154799999999,2,1,1,40,Standard,Standar
16552,359,5,524.15922,4,1,1,60,Silver,Silver
16553,215,18,7489.208279999999,3,1,3,70,Silver,Silver
16554,131,2,598.1178,2,1,1,40,Standard,Standar
16556,216,16,1557.6194,3,1,1,50,Silver,Silver
16558,81,64,4139.42116,1,2,2,50,Silver,Standar
16560,196,21,2358.39,2,1,1,40,Standard,Silver
16565,245,3,105.5484,3,1,1,50,Silver,Silver
16567,153,26,2393.5398800000003,2,1,1,40,Standard,Standar
16570,28,18,2046.01446,1,1,1,30,Standard,Standar
16579,257,1,280.731,3,1,1,50,Silver,Silver
16583,361,14,2188.89964,4,1,1,60,Silver,Silver
16593,118,1,8.249,2,1,1,40,Standard,Standar
16596,266,6,101.0341,3,1,1,50,Silver,Silver
16600,164,9,1077.75928,2,1,1,40,Standard,Silver
16607,187,9,837.57506,2,1,1,40,Standard,Silver
16612,27,18,2956.89185,1,1,1,30,Standard,Standar
16618,90,35,5535.12488,1,1,2,40,Standard,Standar
16634,336,8,1199.6819,4,1,1,60,Silver,Silver
16638,121,12,323.47697999999997,2,1,1,40,Standard,Standar
16654,291,9,813.4316,3,1,1,50,Silver,Silver
16655,132,39,2551.3472,2,1,1,40,Standard,Standar
16656,59,11,193.62369999999999,1,1,1,30,Standard,Standar
16658,293,8,1044.59814,3,1,1,50,Silver,Silver
16660,79,4,43.57258,1,1,1,30,Standard,Standar
16665,236,9,1113.13624,3,1,1,50,Silver,Silver
16670,109,52,4086.58308,2,2,2,60,Silver,Standar
16676,157,29,1022.98482,2,1,1,40,Standard,Standar
16679,271,3,105.63174,3,1,1,50,Silver,Silver
16684,15,57,6195.41954,1,2,2,50,Silver,Standar
16686,181,87,9219.744120000001,2,3,3,80,Premium,Gold
16700,53,52,4697.4698,1,2,2,50,Silver,Standar
16701,132,20,1538.0686799999999,2,1,1,40,Standard,Standar
16705,24,60,3600.4307200000003,1,2,1,40,Standard,Standar
16710,215,75,5043.11735,3,3,2,80,Premium,Silver
16711,188,1,21.3282,2,1,1,40,Standard,Silver
16713,178,106,10014.24689,2,4,4,100,Gold,Gold
16714,61,93,11607.26236,1,3,4,80,Premium,Gold
16716,22,1,46.90792,1,1,1,30,Standard,Standar
16717,19,18,1333.10374,1,1,1,30,Standard,Standar
16718,313,45,5039.11786,4,2,2,80,Premium,Silver
16719,164,60,6719.998140000001,2,2,2,60,Silver,Standar
16722,222,42,2722.48475,3,2,1,60,Silver,Silver
16725,6,133,12736.88006,1,4,4,90,Premium,Gold
16726,230,20,882.1792,3,1,1,50,Silver,Silver
16727,246,46,4069.15868,3,2,2,70,Silver,Silver
16730,77,14,3388.5763,1,1,1,30,Standard,Standar
16735,144,47,3648.7664400000003,2,2,1,50,Silver,Standar
16743,200,30,2832.9977299999996,2,1,1,40,Standard,Silver
16745,2,58,5991.65896,1,2,2,50,Silver,Standar
16746,118,47,3339.3325,2,2,1,50,Silver,Standar
16748,13,19,2089.71494,1,1,1,30,Standard,Standar
16752,345,9,1060.7789400000001,4,1,1,60,Silver,Silver
16754,336,2,164.5906,4,1,1,60,Silver,Silver
16755,45,16,1786.3599600000002,1,1,1,30,Standard,Standar
16757,73,7,998.7561400000001,1,1,1,30,Standard,Standar
16767,52,50,6906.03762,1,2,2,50,Silver,Standar
16770,38,67,9875.85326,1,2,3,60,Silver,Gold
16771,19,105,11887.739660000001,1,4,4,90,Premium,Gold
16775,125,30,2992.2850000000003,2,1,1,40,Standard,Standar
16779,22,75,6392.67424,1,3,2,60,Silver,Standar
16781,257,19,2251.07268,3,1,1,50,Silver,Silver
16782,56,119,10891.56417,1,4,4,90,Premium,Gold
16791,133,53,3675.67666,2,2,1,50,Silver,Standar
16795,258,66,5565.20711,3,2,2,70,Silver,Silver
16805,215,55,4096.785080000001,3,2,2,70,Silver,Silver
16810,223,1,35.5944,3,1,1,50,Silver,Silver
16812,220,15,2028.59912,3,1,1,50,Silver,Silver
16814,16,92,8621.618050000001,1,3,3,70,Silver,Gold
16816,36,20,2976.3204,1,1,1,30,Standard,Standar
16817,213,19,1955.69214,3,1,1,50,Silver,Silver
16833,144,18,1583.82456,2,1,1,40,Standard,Standar
16835,350,5,285.08371999999997,4,1,1,60,Silver,Silver
16839,35,26,1895.17771,1,1,1,30,Standard,Standar
16843,116,19,1757.3725600000002,2,1,1,40,Standard,Standar
16850,140,19,1680.59554,2,1,1,40,Standard,Standar
16858,269,13,691.0129400000001,3,1,1,50,Silver,Silver
